id_cliente,target
89108247,0
78740430,0
31601998,0
57803546,0
93873439,1
40024657,0
48861976,0
93915508,1
84245806,0
38998837,1
73511240,0
56246262,0
70712110,0
93873556,0
76728161,0
40254919,0
92970408,0
77525004,0
74419976,0
76982722,0
42791666,0
59254945,0
93973174,0
31936883,0
50949674,0
93711144,0
35553152,0
77048623,0
73225832,0
56356400,0
41106142,0
62559371,0
63603909,0
93988223,0
91463820,0
56308071,0
47341271,0
58947010,0
51927336,0
40109376,0
57863306,0
93972423,0
45952878,0
93882053,0
42654971,0
68800285,1
34661859,0
58922903,0
92070542,0
93885807,0
50826826,0
93812190,0
31271432,0
52539256,0
67470160,1
87701169,0
37114470,0
52904135,0
38885765,0
48562557,0
71542079,0
93979300,0
47664201,0
78531198,1
75513007,0
50098480,0
66500401,0
85887924,0
78249669,0
73353979,0
36142347,0
93878469,0
40926435,0
42209530,0
93974499,1
65031090,0
53496277,0
74349950,0
46956615,0
90592992,0
62915842,0
86504021,0
62156020,0
37240180,0
87822114,0
93815155,0
93875244,0
51457264,0
32417270,0
46040417,0
59385639,0
93989546,0
78989267,0
91823060,0
44654618,0
37740638,0
56919912,0
56854932,0
81397201,0
93846584,0
43404184,0
77442138,0
70717683,0
55549811,0
49110948,0
93937565,1
34144001,0
32192892,0
63935934,0
64953509,0
76885414,0
93996310,0
46451671,0
37436059,0
93822731,0
41823045,0
65181114,0
88152057,0
79517773,0
72888922,0
93940134,0
93746166,0
82148551,0
75188078,1
84900445,0
64205962,0
70212332,0
87323892,0
93857429,0
86839310,0
51737807,0
35244678,0
93951571,0
74052715,0
78931525,0
60424734,0
90322986,0
90677350,0
90112891,0
36004038,0
46975271,0
73426245,0
89198203,0
70932698,0
56110354,0
37295670,0
83585753,0
35548422,0
37820254,1
76422002,0
36076924,0
93894810,0
49840758,0
32400151,0
46009758,0
52566825,0
47445057,0
66310720,0
90617182,0
34313565,0
58771539,0
42650604,0
43916998,0
41687364,0
65368338,0
34101780,0
68928882,0
73121653,0
81159863,0
62124641,0
63905437,0
42887912,0
88227851,0
93979504,0
70478233,0
46809444,0
55156908,0
42770148,0
39952467,0
43362454,0
79554812,0
56669482,0
68276062,0
69859108,0
87008669,0
41986270,0
34420472,0
93881870,1
32030118,0
50490255,0
71697008,0
37524788,0
93843037,1
38294388,1
74556455,0
93870115,1
43461789,0
67872726,0
80867018,0
58265519,0
60923139,0
65449196,0
85899789,0
76152458,0
71406259,0
41978765,0
47052708,0
87783694,0
89888962,0
91704731,0
93932411,0
55598332,0
68579731,0
92290196,0
56972688,0
86423462,0
76254949,0
93868541,0
93889086,0
81506048,0
34251742,0
40798717,0
87933705,0
83704840,0
48696897,0
57508080,0
93969582,0
93988380,0
43245416,0
40239356,1
32379727,0
70474250,0
42722567,0
76214440,0
44922684,0
93876506,0
52175768,0
78731682,0
60493547,0
64336909,0
59740092,0
83850746,0
54679219,0
35771221,1
51811909,0
32266073,0
42112863,0
79023422,0
65122996,0
76300310,0
67327039,0
33357770,0
31253032,0
72818246,0
93826903,0
47376565,0
59612761,0
69026823,0
53799508,0
78858355,0
72781666,0
93983245,0
93898668,0
39594707,0
64142242,0
93904035,0
89447405,0
52988582,0
45424565,0
87657286,0
70655412,0
68829855,0
83824253,0
39791673,0
69481301,0
78063310,1
93864399,0
78567128,0
92370705,0
85715401,0
35523577,0
93959098,0
93832915,0
89843757,0
67389953,0
93817005,0
82021583,0
93980466,0
49545511,0
55098260,0
42052364,0
61043076,0
51662158,0
33443571,0
52949292,0
71425232,0
71885874,0
76251793,0
44930874,0
61145473,0
67801906,0
33430487,0
43224851,0
42519289,0
57095903,0
42219707,0
39689331,0
66006077,0
87863594,0
68241434,0
93963070,0
61045278,0
67184021,0
70533566,0
65071086,0
93880367,0
38304558,0
93934948,0
78786584,1
54748291,0
52922875,0
71674312,0
71687291,0
93854451,0
93828659,0
67950406,1
46538038,0
65968936,0
54340601,0
45570464,0
67423281,0
93860274,0
67512508,0
31545356,0
39238050,0
31509256,0
48923724,0
51614453,0
56062657,0
67110297,0
59880655,0
71098740,0
61835746,0
93867883,0
43058030,1
93822743,0
57423566,0
92450842,0
71788279,0
33619581,0
59730140,0
57863708,0
93982483,0
58164995,0
49119795,0
43022368,0
85027451,0
75690098,0
61983177,0
35343976,0
51139450,0
46894828,0
90160767,0
67300202,0
35618238,0
93961245,0
45167203,0
78403603,0
81229565,0
73835899,0
42290248,0
87168702,0
35043725,0
89997723,0
93822699,0
63656999,0
31475480,0
60549056,0
43500544,0
32048780,0
69899502,0
89408484,0
65640806,0
61319136,0
69444077,0
61929743,0
63018728,0
64809243,0
53282152,0
73953141,0
60527157,0
77564387,0
93841511,0
57274980,0
68722268,0
47462428,0
50395272,0
48735051,0
53677721,0
92006102,0
55225595,0
92719839,0
93873488,1
36702504,0
93897161,0
88778662,0
91962653,0
61461953,0
64931415,0
56588931,0
93956891,0
67183678,0
87137285,0
32318096,0
63752503,0
55462471,0
93842517,0
32791851,0
88555448,0
87092009,0
49282880,1
33743355,0
57567034,0
68625382,0
84710825,0
60141224,0
37708403,0
53302171,0
41272879,0
68325212,0
92866675,0
67881562,0
93903844,1
43365314,0
74983717,0
63378588,0
54972466,0
69149370,0
92545334,0
34351547,0
93979442,0
82272801,0
84364547,0
93992251,0
50790675,0
31870073,0
85624328,0
51800563,1
52473552,0
71668298,0
81638195,0
93818882,0
31334038,0
36597136,0
75736714,0
71427979,0
52706585,0
84121574,0
63346180,0
31313872,0
83194401,0
93987546,0
76037211,0
74545086,0
73943142,1
52477735,0
68959405,0
85510168,0
50999763,0
93943131,0
34391792,0
68217171,1
50301440,0
51686028,0
93940592,0
61307588,0
59104329,0
79158321,1
88059946,0
63524540,0
69971304,0
76329791,0
65080352,0
64669842,0
93897302,0
49452098,0
32461270,0
65889581,0
54082191,0
62707898,0
77707421,0
92001029,0
86885395,1
49860078,0
34176211,0
50349866,0
65747624,0
31571143,0
93996869,0
53242539,0
68888196,0
35984668,0
50026567,0
59106734,0
51597585,0
93840224,0
64218135,0
83766852,0
68898933,0
93966523,0
81864801,0
48798542,0
87676283,0
71534825,0
84199272,0
67989230,0
73623666,0
66491809,0
37357014,0
93963683,0
85842084,0
72734378,0
42450071,0
93795547,0
60633636,0
44206785,0
62951945,0
53098627,0
92456002,0
90911284,0
44331163,0
85578859,0
61281217,0
54588086,0
42642135,0
63583514,0
71425721,0
47803557,0
90906186,0
84312918,0
63236565,0
70874829,0
68301048,0
65436582,0
35212105,0
58746389,0
70815381,0
72901976,0
39395043,0
38399477,0
59950736,0
59888753,0
53116590,0
75106421,0
39856668,0
76511021,0
66008292,0
83515205,0
58621529,0
93926065,0
64340167,0
69782959,0
69402358,0
93942391,0
91677589,0
38778872,0
35585626,0
37518227,0
37230167,0
80473581,0
50788369,0
48455680,0
76016468,0
76165644,0
93966990,0
66074443,0
93888890,0
93189394,0
39278411,0
41792315,0
56922847,0
92584790,0
38420136,0
77164857,1
73854479,0
84359722,0
41186268,0
45836634,0
81821894,0
34122088,0
55827191,0
78562501,0
60436733,0
40305275,0
70416355,0
93851785,0
93968672,0
45855875,0
93869441,0
57674798,0
33064688,0
60367702,0
48312603,0
93943871,0
63547215,0
49034359,0
66718529,0
35798070,0
45044274,0
66873074,0
86261497,0
55612811,1
32882149,0
93903968,0
93836646,0
40852727,0
93932599,1
93956983,1
85842096,0
93990652,0
76408523,0
62743235,0
77575590,0
60770321,0
46046467,1
50299743,0
57020633,0
93913032,0
64788621,0
92908471,0
75885439,0
56967353,0
60197571,0
36749255,0
63259142,0
54511196,1
67084554,0
61034479,0
70087536,0
93973363,0
77752083,0
38908276,0
86497125,0
93830795,0
45482095,0
93870557,0
62985236,0
49086878,0
64197758,0
44311820,0
77201581,0
93838311,1
60552454,0
93862899,1
49085988,1
63531033,0
89025692,1
81382496,0
42219107,0
86080677,0
76947331,1
93884298,1
73102959,0
86890226,0
34840855,0
56348674,0
62652748,0
65243856,0
86758053,0
38113511,0
51277845,0
93818750,0
71291891,0
49632970,0
91095230,0
57292051,0
91699034,0
90643336,0
74508214,0
93849388,0
57560708,0
46320039,0
93994749,0
64680508,0
87915546,0
53278346,0
46246349,0
69768399,0
77555496,0
78692669,0
58197850,0
92405519,0
52992956,0
50037305,0
93955031,0
42987925,0
48073284,0
70472653,1
55068971,0
54975112,0
93912759,0
71467282,0
90270426,0
46236964,0
53162018,0
31609515,0
43524187,0
52964514,0
56670599,0
54031644,0
74919688,0
93883330,0
73563582,0
36122531,0
36526426,0
53504935,0
61961146,1
65452064,0
93840788,0
44354378,0
35976767,0
56776410,0
87428508,0
55420284,1
93604198,0
63524331,0
47261103,0
56383668,0
87558681,0
74563129,0
60373485,0
39695463,0
88554671,0
75648734,0
65613285,0
42085979,0
58922617,0
81695419,0
42122561,0
68933155,0
46836448,0
35701081,0
53724919,0
61781496,0
91248846,0
78709594,0
65415160,0
66090832,0
79616650,0
93912083,0
79018870,0
55594516,0
48697539,0
88158256,1
51224293,0
34450568,0
93991219,0
63149373,0
63279840,0
34819693,0
40965463,0
40373168,0
81298916,0
73986934,0
34388808,0
43664525,0
45549430,0
63663843,0
44060297,0
45956427,0
67025084,0
79688324,0
44578542,0
92873079,0
93983360,0
91560343,0
61929856,0
49632517,0
41188138,0
67764740,0
54618279,0
54856011,0
53287892,0
41384576,0
93865287,1
92327546,0
93955251,0
47347216,0
43979550,0
63381140,0
87660530,0
93828079,0
68984692,0
73748939,0
63195405,0
72221768,0
93987483,0
93940850,0
35405512,0
64062683,0
76512030,0
82925087,1
72796377,0
93956582,0
87179776,0
93897093,0
93505151,0
82374566,0
83619822,0
53515874,0
45162729,0
63464323,0
66906014,0
41072469,0
79857489,0
61896661,0
58116365,0
31873220,0
61306343,0
93825633,0
86416180,0
93874909,0
85431627,0
64748282,0
59428504,0
79284599,0
54207111,0
83435653,0
75174076,0
57970510,0
58993575,0
93883794,0
77090111,0
74610237,0
87168399,0
37037308,0
80974389,0
34436227,0
44895285,0
89436951,0
75098337,0
75787766,0
79719825,0
91459891,0
42686716,0
46368520,0
38264970,0
46355587,0
41536270,0
53069185,0
31790293,0
69497331,0
62936340,0
66395875,0
39085046,0
87859043,0
85400809,0
93894492,0
49529403,1
36712005,0
67049281,0
93948409,0
44586186,0
36071140,0
47548363,0
93986159,0
33789075,0
42582540,0
49024390,0
93828381,0
93963631,0
47195852,0
44165579,0
49679501,0
36409479,0
62335676,0
47691322,0
86020410,1
56142957,0
87785047,0
64583133,0
37075655,0
76182991,0
70775607,0
50698388,0
31491960,0
93944916,0
93872456,0
33874596,0
70792135,0
49698609,0
74788207,0
36563505,0
58422565,0
52013051,0
64483061,0
39297557,0
93840482,0
92895345,0
85616167,1
34457236,0
41666718,1
69101062,0
68402750,0
41984554,0
58544395,0
52158316,0
93963582,0
70462177,0
54349138,1
93908836,0
93867436,0
52895197,0
31486587,0
33565820,0
67540635,0
41053515,0
77356060,0
80801167,0
75630535,0
72152815,0
55767232,0
64374860,0
70791496,0
75999754,0
83770608,0
93869981,0
61002160,0
93932955,0
67494903,0
43226822,0
92607535,0
71899440,0
92342509,0
73423696,0
32667600,0
83932319,0
78087176,0
37687078,0
58585631,0
59236682,0
48137992,0
39191774,1
55955146,0
93968912,0
69318152,0
57558026,0
68432573,0
36181148,0
36885723,0
84518752,0
41240409,0
43651402,0
37217676,0
64345882,0
48754303,0
56461059,0
93863314,1
39185962,0
49939903,0
61248185,0
48200328,0
78687248,0
34986770,0
53595153,0
90507583,0
77248389,0
91022850,1
93906757,0
33688965,1
34239147,0
35284408,0
39986736,0
53097183,0
75794549,0
45183586,0
69834996,1
70672345,1
55256807,0
75204487,0
79576683,0
42668049,0
53188811,0
85252790,0
93978881,0
56620850,0
31614437,0
69958659,0
93819107,0
38527300,0
67021336,0
89481850,0
78315543,0
40742269,0
69453854,0
52507885,0
63922255,1
70061105,0
63164179,0
71947102,0
67244686,0
69913463,0
89161614,0
90918913,0
93812645,0
93838241,0
33802333,0
50261397,0
89429369,0
93868119,0
93826425,0
50878508,0
77632086,0
42573359,0
50474776,1
79431935,0
77370947,0
35590842,0
93860871,0
71415900,0
80540260,0
55411714,0
69841843,0
93889331,0
60174472,0
65183159,0
93871052,0
80593083,0
37884982,0
74496948,0
68105295,0
49688902,0
88277202,0
69269306,0
57525284,1
49123044,0
93838773,1
46443863,0
87037993,0
77228138,0
93990899,0
47984128,0
67951104,0
84543235,0
46670906,1
65907723,0
66632244,0
52014543,0
77539879,0
31647313,0
90301142,0
42242962,0
31739342,0
84292014,0
70294911,0
49476882,0
43582470,0
74368414,0
93948519,0
93959883,0
93825376,0
35745331,0
88527138,0
84321231,0
62669183,0
84333928,0
58503229,1
40811809,0
59298646,0
75515594,0
42380817,0
60887417,0
57082200,0
33803024,0
92475048,1
58601327,0
84106967,0
31335885,0
62415370,0
93951196,0
66933626,0
92846480,0
55637989,0
35536557,0
85506729,0
67584330,0
34422872,0
31552732,0
47009964,0
59335113,0
93836826,0
58086925,0
91085904,0
82563019,0
74606252,0
93818094,0
93886723,0
31865629,0
63589456,0
77286115,0
85461061,0
42158002,0
55268634,0
69063790,0
39036890,0
86260230,0
88071970,0
66016240,0
78734457,0
93844916,0
85904307,1
38686776,0
41715529,0
93874489,0
86179224,0
48222392,0
68861753,0
66369404,0
57297174,0
82616523,0
93861832,0
93993821,0
70802707,0
93835065,0
93889498,0
90368505,0
43850840,0
93910051,0
81555043,0
46829590,0
45945885,0
32455294,0
93822049,0
89377947,0
67707785,0
93563677,0
93872797,0
32120155,0
35025283,0
71989771,0
59615728,0
42153767,0
46747972,0
63018872,0
46973568,0
35606005,0
77837621,0
51656284,0
93879615,0
67476463,0
93847282,0
85766723,0
93894022,0
69927827,0
61533004,0
32236747,0
62575557,0
86962346,0
47569327,0
78541022,0
93849079,0
33355532,0
39651270,0
76388479,0
93816069,0
42771801,0
71590710,0
84213816,0
76023601,0
85256240,0
69427378,0
45438321,0
54865498,0
39346266,0
75459206,0
77852971,0
83265899,0
93993018,0
42263262,0
47077063,0
51318716,1
45266311,0
61717900,0
43600492,0
89526507,0
37746144,0
62654676,0
61296209,0
55203763,0
35130232,0
59581672,0
41236343,0
93754262,0
64997894,0
59493348,0
67406803,0
90519580,0
93881050,0
63786471,0
53291527,0
72299438,0
63101411,0
62845009,0
93967031,0
36837083,0
51949290,0
38267096,0
70924822,0
93877669,0
62029196,0
91847417,0
57850099,0
74456474,0
34232314,0
93973379,0
73701980,0
73318192,1
77003651,0
54554909,0
46058802,0
48925042,0
39078016,0
59291268,0
93961412,0
45107124,0
93831242,0
87180318,0
81461421,0
52587949,0
93960673,0
54304162,0
68115206,0
65461263,0
65576949,0
54149332,0
35096163,0
41920971,0
51039870,0
55192873,0
56974807,0
35068191,1
57879793,0
47321121,0
76903370,0
39218583,0
55703898,0
54937991,0
50106377,0
54750807,0
77203057,0
32435724,0
54568436,0
93945209,0
69094281,0
54908703,0
36757315,0
62518519,0
47187234,0
62627043,1
84554792,0
62889015,0
45366628,0
78741058,0
71830983,0
92532232,0
93907526,0
61717129,0
80219173,0
93938774,0
93881243,0
76628082,0
67180467,0
83501400,0
78485252,0
86879577,0
72623657,0
83681828,0
68179218,0
44996232,0
62886529,0
32244842,0
51620741,0
49337875,0
93961166,0
49719428,1
93105407,0
62438820,0
86626028,0
74615798,0
93985823,0
36123603,0
46887200,0
55419466,0
39291782,1
93951841,0
93819239,0
54774651,0
41404740,0
93864565,0
44334039,0
62499757,0
49657893,0
45885294,0
60304777,0
74608175,1
43990822,0
59038935,0
42096644,0
34547408,0
86842880,0
39420062,0
34147878,0
32415482,0
93847023,0
89280045,0
89006687,0
68973679,0
50491435,1
55562503,0
66496609,0
57847054,0
64015576,0
66363828,0
33747461,0
93823568,0
89633741,0
82475801,0
80593838,0
40749358,0
90784625,0
44769207,0
74243862,0
90301790,0
58611012,0
93756827,0
81971459,0
70083414,0
58936759,0
34389828,0
33241451,0
73666896,0
59307784,0
55613519,0
61914862,0
32274175,0
47310345,0
67993394,1
46682902,0
64489221,0
60134902,0
64688197,0
85810682,0
54285814,0
53929437,0
52682285,0
63280438,0
57096878,0
60861506,0
49056730,0
82833926,0
87481054,0
93979812,0
48985358,0
93931413,0
32625065,0
82844827,0
52453839,0
40652480,0
42927839,0
68816924,0
40178387,0
52675584,0
60428050,0
50104466,0
53413585,0
33078572,0
51060269,0
44110223,0
62397855,0
93836219,0
35059452,0
35865284,0
78252841,0
42312501,0
93833538,1
34693620,0
93974504,1
86908612,0
63933323,0
83321830,0
68894683,0
56109800,0
58713968,0
70639717,0
56592003,0
93900345,0
84434886,0
54146025,0
61743062,0
34373753,0
55089944,0
35319768,0
41331262,0
75863807,0
93942689,0
60060271,0
78765220,0
93876451,0
93874110,0
40012173,0
93854314,0
77806410,0
71937646,0
56197361,0
69960298,0
61270414,0
61723622,1
67350359,0
59943065,1
47073459,0
37109794,1
65027151,0
93970358,0
69033207,0
32807515,0
73895992,0
89489660,0
69048409,0
49359248,0
69428914,0
93869188,0
49710033,0
50774466,0
65106198,0
93852860,0
69583368,0
43019135,0
33885082,0
93863833,0
75120208,0
45199522,0
41320676,0
38932246,0
53992872,0
34450069,0
53755869,0
40826409,0
52963039,1
52670478,0
31639801,0
50440262,0
62294108,0
33101379,0
32658124,0
50431993,0
32289387,0
87016230,0
42353605,0
33110646,0
77452485,0
33891741,0
46931342,0
46001368,0
91142814,0
67022199,0
93928760,0
48689509,0
55178923,1
60569175,0
43868299,0
74944665,0
93818505,0
53734291,0
41913138,0
45870652,0
93908157,0
60197308,0
93890138,0
48838624,0
34111087,0
57775785,0
60144241,0
93873024,0
93946231,0
40545979,0
89820936,0
83811856,0
54734785,0
37975039,0
84963191,0
90466671,0
93986827,0
46948535,0
37455179,0
62890925,0
87150554,0
56673340,0
54621037,0
66096135,0
93865394,0
64535146,0
93834673,0
63406444,0
69697422,0
63228067,0
62333418,0
52324090,0
32145907,0
77059062,0
31688453,0
45930316,0
89884899,0
63981862,0
76133518,0
47780778,0
93982572,0
51515109,0
80685825,0
31657515,0
93864844,0
40175630,0
86257606,1
78733269,0
73149577,0
63712796,0
35978094,0
86532627,1
81615042,0
93988891,0
75856543,0
64159750,0
71287147,0
43904240,1
91687782,0
65701983,0
63398189,0
69919210,0
52124937,0
93497482,0
69633961,0
93838173,0
62277427,0
87210557,0
55834757,0
57442855,0
93853250,0
80899630,1
70109871,0
46594000,0
69648033,0
82785954,0
59411676,0
64904303,0
62198248,0
82555455,0
92935607,0
49037873,0
93899360,0
36660720,0
62783659,0
91510496,0
93953915,0
40543947,1
86163732,0
80310890,0
72564519,0
65069309,1
43413623,0
34807892,0
43611547,0
53104659,0
93876872,0
60671676,0
31744840,0
33553012,0
93851059,0
39537473,0
44387140,0
51246851,0
59541641,0
77131192,0
33614001,0
75754837,0
45589092,0
77890552,0
36593812,1
86199301,0
40589457,0
66099042,0
41485282,0
93909078,0
32962112,0
43612749,0
42336314,0
46387849,0
93895994,1
46683651,0
48199072,0
69350549,0
67992825,0
93969870,1
74367112,0
83095722,0
93950672,0
64572745,0
76848630,0
43087895,0
38829476,0
93929780,0
39704932,0
90270561,0
44765678,0
93847257,1
44427166,0
75243608,0
35865871,0
53287810,0
45406642,0
91072026,0
39826098,0
40188119,0
93919787,0
60723904,0
42230657,0
56466624,1
47453522,0
37023121,0
71220205,0
78767108,1
93829530,0
93915227,0
93880408,0
53037599,0
57318116,0
57690721,0
57450356,0
58838765,0
68735294,0
85371870,0
78912527,0
93989999,0
45907119,0
66109959,0
34466013,0
37904029,0
93845406,0
70977684,0
81014332,0
67583225,0
33498748,0
65511380,0
45388733,0
87197582,0
32034325,0
48145062,0
38195845,0
38887147,0
78129789,0
61337996,0
93949649,0
93944674,0
32313307,0
69220942,0
54740367,0
66400845,0
76006320,0
69533075,0
33752084,0
61681846,0
41324294,0
42436097,0
49865601,0
41801515,0
86687637,0
57881477,0
56843535,0
43503772,0
93875099,0
33402474,0
78197772,0
72065144,0
33920481,0
39002301,0
39447064,0
40529779,0
62706316,0
78147855,0
88753581,0
55401133,0
91536520,0
44114603,0
68069221,0
44638879,0
36490261,0
75232202,0
57335692,0
56302511,0
78763578,0
89597755,0
77405205,0
46955890,0
93835876,0
58464869,0
59742038,0
40359515,0
77324793,1
56608419,0
93881477,0
34468246,0
48394982,0
93865127,0
51701177,0
93949000,0
79982442,0
87440141,0
87884316,0
93954566,0
90904257,0
31379266,0
92522427,0
36618327,0
44753430,0
35642846,0
43489729,1
69558181,0
63493302,0
40964031,0
85273978,0
34445083,0
52565582,0
86689155,0
58803467,0
93891978,0
42996847,0
33394540,0
36441490,0
82183958,1
92075027,0
51056854,0
66340596,0
38677394,0
42094491,1
41295865,0
32661146,0
43715176,0
93895940,0
43390322,0
60828921,0
63792843,0
55769924,0
38955091,0
38912335,0
85699377,0
56694737,0
59821391,0
54131315,0
36632959,0
42839533,0
35262685,0
62013692,0
31800730,0
85007441,0
31930988,0
65215458,0
90454689,0
36994818,0
32406590,0
56177681,0
68502053,0
65716093,0
52774914,0
85495143,0
39182054,0
66901721,0
68330685,0
93957104,0
93936880,0
67427928,0
70298923,0
76134823,0
93609369,0
93949864,0
59501868,0
93829972,0
72266915,0
56580943,0
53356211,0
93969903,0
93844983,0
45196034,0
50735040,0
77146562,0
56381516,0
48668268,0
80894760,1
93960016,0
54859892,0
87387020,0
64408403,1
36752305,0
34388547,0
66708661,0
79936733,0
58379726,0
81745400,0
88657030,0
60157151,0
51631950,0
85797811,0
85507879,0
93875310,0
92927525,0
93820057,0
78687195,0
56911189,0
45045015,1
42951942,0
93960904,0
37529613,0
59845733,0
60485152,0
60417670,0
64408905,0
54285905,0
56597866,0
84539185,0
64384556,0
73923425,0
37786945,0
79220090,0
51234742,0
90849829,0
91343126,0
38610341,0
85353553,0
90970901,0
90106249,0
32357923,0
89057042,0
93863885,0
77826186,0
67297942,0
54957050,0
74997911,0
72731540,0
93836724,0
56087535,0
63214042,0
93904791,0
93952576,0
39902264,0
47981748,0
51737460,0
56584732,0
56274666,1
93820570,0
74123272,0
44526151,0
43284581,0
93840896,0
64480282,0
60119847,0
32328087,0
76845693,0
51420381,0
59264978,0
93820504,0
45545318,0
67107618,1
78095658,0
62977872,0
45052552,0
93234850,0
31642633,0
70963133,0
34371735,0
64327113,0
66812804,0
39512012,0
59464507,0
42035217,0
48252505,0
93886827,0
52360396,0
70484311,0
78675841,0
61901009,0
38934772,0
79376335,0
93875810,0
45937043,0
78909959,0
34317823,1
85479560,0
38970662,0
89730473,0
31780972,0
57790198,1
58811240,0
37085508,0
32233971,0
66605777,0
43065480,0
64251443,1
69194678,0
35821016,0
64798769,0
59237181,0
61903434,0
63082214,0
55715517,0
56238435,0
62315904,0
40499598,0
49497404,0
53974579,0
60123455,0
48855381,0
70301792,0
33649097,0
75995355,1
58610454,0
93295461,0
67655922,0
93852205,0
31544629,0
50490884,0
34749451,0
59442919,0
93967273,0
86006405,1
93866960,0
41352825,0
93909122,0
93975370,1
93874817,0
66587693,0
37226557,0
35545718,0
54247105,0
67590631,0
72970316,0
49896748,0
49581003,0
93841129,0
52723613,0
93845846,0
52905942,0
35269562,0
56974003,0
64844421,0
39212748,0
39685715,0
83905984,0
90290572,0
76980507,0
74068371,0
93872167,0
89568494,1
93979625,0
55197695,0
79187282,0
53292370,0
85300510,0
48073945,0
93875791,0
93970307,0
66403477,0
36675013,0
79101918,0
39842157,0
67118142,0
63859310,0
35817625,0
76465377,0
57892637,1
88096593,0
66665701,0
70514284,0
41119374,0
61005282,0
37151408,0
82957617,0
64821341,0
80842380,1
49309782,0
44776382,0
42834892,0
78213674,0
65192286,0
58202011,0
70819261,0
40296593,0
53319813,0
86675426,0
69465589,0
46306436,0
73652919,0
59481131,0
64273346,0
35289795,0
63185636,0
64494643,1
63393774,0
62922532,0
57376582,0
54464767,0
88765891,0
53667866,0
87682186,0
34660672,0
74254279,0
34709913,0
51320969,0
66253837,0
66696855,0
51896668,1
88030423,0
63299683,0
93829751,0
86438320,0
82377154,0
85826841,0
70284251,0
93940923,0
65729438,0
76913406,0
59219851,0
33128336,0
41714230,0
93949134,0
93964911,0
57608965,0
69357512,0
91074806,0
91108342,0
63668295,0
93896873,0
88540916,0
43658285,1
83023463,0
64793766,1
78696382,0
64306971,0
53617816,0
56153612,0
41048171,0
59210760,0
47543120,0
60168018,0
31675473,0
50146063,0
71954364,0
82595091,0
53257929,0
75744398,0
32886932,0
57382801,1
61325760,0
76608246,0
51618165,0
56205771,0
63648378,1
81588450,1
53056449,0
69037674,0
46993140,0
34478741,0
56201816,0
68781376,0
93859550,1
35825960,0
60462191,0
37611261,0
47934505,0
44853177,0
79791636,0
34796033,0
45490947,0
50812093,0
46950296,0
88367221,0
93820585,0
51249711,0
78279249,0
70688072,0
93894066,0
47590061,0
44542188,0
38963102,0
32437670,0
43718379,0
93952586,0
82744865,0
70497919,0
65749813,0
76424244,0
40515752,0
36247980,0
87297040,0
79974072,0
65840550,0
92333784,0
41004522,0
67625177,0
61971208,0
54905385,0
65608304,0
66104989,0
42980027,0
93960679,0
35674802,0
77622489,0
32259285,1
64922002,0
93460220,0
66318395,0
56008669,0
61293607,0
51055830,0
93949543,0
37693484,0
77655627,0
93969280,0
93912012,0
81115032,1
93973407,0
89660413,0
66850930,0
93872438,0
42111949,0
53883168,0
58964574,0
59223853,0
38786399,0
36851783,0
61534157,0
75585510,0
76350301,0
60996113,0
69608806,0
78748373,0
55576054,0
91821874,0
47091527,0
57385050,0
49075066,0
56175641,0
48594259,1
69796403,0
76521956,0
49997303,0
93902467,0
72362117,0
65945236,0
66585976,0
46605543,0
55323602,0
38414401,0
70479803,0
33101433,0
83706429,0
86976395,0
36970080,0
37640063,0
71879402,0
66531456,0
68530465,0
88719468,0
69523061,0
70659582,0
93837078,0
74005370,0
67196243,0
92788383,0
67987475,0
68296134,0
43712188,0
81167125,0
33958647,0
39303937,1
40117083,0
45200580,0
55640289,0
49194662,0
32484836,0
36862225,0
93940882,0
32732184,0
32597904,0
93865808,0
65840661,0
93872779,0
69037296,0
67600860,0
93955125,0
33106036,0
37404704,0
52667389,1
62743247,0
58942467,0
87519457,1
69429977,0
53601213,0
93830456,1
44695438,0
62769274,0
73052044,0
43925465,1
50593904,1
66848813,0
34980951,0
53310345,0
51300109,0
43147746,0
90257772,0
93827072,0
36050063,0
75897320,0
77248555,0
51847753,0
67434943,0
42792474,0
73925507,0
88141404,0
93820869,0
87027499,1
67888367,0
62664124,0
61038063,0
75226779,0
61561125,0
68545835,1
45450524,0
67653688,0
34061001,0
45797025,0
44680197,0
72804756,0
78792099,0
82539351,0
41806994,0
33315125,1
42870394,0
71251868,0
70424251,0
42307949,0
93824506,0
44162825,0
76093400,0
37853965,0
93824830,0
51315496,0
32375374,0
38441225,0
74959605,0
55975211,0
35016994,0
41956306,1
47243313,0
93817408,0
77991627,0
49242756,0
90735432,0
40008819,0
33887825,0
88422115,0
80459825,0
37745141,0
59595542,0
75495065,0
48860107,0
87844866,0
31856492,0
63648702,0
86231964,0
74978366,0
93951954,0
41147454,0
71476484,0
71762833,0
63180487,0
66904397,0
86724580,0
37434211,0
34101946,0
93896859,0
68985406,0
93855633,0
90959791,0
65589297,0
93906534,0
84090404,0
72068061,0
67168203,0
91798369,0
39636349,0
93904136,1
66143390,0
85349200,0
81823306,0
65152921,0
62159304,0
48690288,0
53082685,0
57652236,0
35329882,0
47363618,0
35936914,0
39051025,0
33811032,0
52858388,0
57668137,0
93939952,0
37576081,0
33975989,0
76726948,0
44775604,0
64231326,1
78110792,0
56338100,0
86786255,0
58336928,0
62759802,0
76886044,0
93904046,0
67375125,0
66958036,0
56613790,0
51621961,0
39518687,0
67582061,0
